139.217.1.130 - - [13/Jun/2017:10:18:52 +0800] "POST /report HTTP/1.1" 200 37 "-" "Apache-HttpClient/4.2.5 (java 1.5)" "-" 0.001 0.001
14.17.37.143 - - [13/Jun/2017:10:20:39 +0800] "GET /assets/css/site.css?2 HTTP/1.1" 200 35595 "http://www.rizhiyi.com/" "Mozilla/5.0 (Linux; U; Android 6.0; zh-cn; PLK-TL01H Build/HONORPLK-TL01H) AppleWebKit/537.36 (KHTML, like Gecko)Version/4.0 Chrome/37.0.0.0 MQQBrowser/6.0 Mobile Safari/537.36" "117.136.32.109" 0.090 -
14.17.37.143 - - [13/Jun/2017:10:20:39 +0800] "GET /assets/img/rzy/homepage/banner1.jpg HTTP/1.1" 200 144890 "http://www.rizhiyi.com/" "Mozilla/5.0 (Linux; U; Android 6.0; zh-cn; PLK-TL01H Build/HONORPLK-TL01H) AppleWebKit/537.36 (KHTML, like Gecko)Version/4.0 Chrome/37.0.0.0 MQQBrowser/6.0 Mobile Safari/537.36" "117.136.32.109" 0.071 -
14.17.37.143 - - [13/Jun/2017:10:20:39 +0800] "GET /assets/img/rzy/homepage/banner2.jpg HTTP/1.1" 200 536561 "http://www.rizhiyi.com/" "Mozilla/5.0 (Linux; U; Android 6.0; zh-cn; PLK-TL01H Build/HONORPLK-TL01H) AppleWebKit/537.36 (KHTML, like Gecko)Version/4.0 Chrome/37.0.0.0 MQQBrowser/6.0 Mobile Safari/537.36" "117.136.32.109" 0.139 -
14.17.37.143 - - [13/Jun/2017:10:20:39 +0800] "GET /assets/js/jquery-2.1.1.min.js HTTP/1.1" 200 29495 "http://www.rizhiyi.com/" "Mozilla/5.0 (Linux; U; Android 6.0; zh-cn; PLK-TL01H Build/HONORPLK-TL01H) AppleWebKit/537.36 (KHTML, like Gecko)Version/4.0 Chrome/37.0.0.0 MQQBrowser/6.0 Mobile Safari/537.36" "117.136.32.109" 0.125 -
14.17.37.143 - - [13/Jun/2017:10:20:41 +0800] "GET /assets/img/rzy/small-icons.png HTTP/1.1" 200 72322 "http://www.rizhiyi.com/assets/css/site.css?2" "Mozilla/5.0 (Linux; U; Android 6.0; zh-cn; PLK-TL01H Build/HONORPLK-TL01H) AppleWebKit/537.36 (KHTML, like Gecko)Version/4.0 Chrome/37.0.0.0 MQQBrowser/6.0 Mobile Safari/537.36" "117.136.32.109" 0.083 -
14.17.37.143 - - [13/Jun/2017:10:20:41 +0800] "GET /assets/img/rzy/homepage/banner3.jpg HTTP/1.1" 200 264078 "http://www.rizhiyi.com/assets/css/site.css?2" "Mozilla/5.0 (Linux; U; Android 6.0; zh-cn; PLK-TL01H Build/HONORPLK-TL01H) AppleWebKit/537.36 (KHTML, like Gecko)Version/4.0 Chrome/37.0.0.0 MQQBrowser/6.0 Mobile Safari/537.36" "117.136.32.109" 0.110 -
14.17.37.143 - - [13/Jun/2017:10:20:41 +0800] "GET /assets/img/rzy/homepage/highlight.png HTTP/1.1" 200 106736 "http://www.rizhiyi.com/assets/css/site.css?2" "Mozilla/5.0 (Linux; U; Android 6.0; zh-cn; PLK-TL01H Build/HONORPLK-TL01H) AppleWebKit/537.36 (KHTML, like Gecko)Version/4.0 Chrome/37.0.0.0 MQQBrowser/6.0 Mobile Safari/537.36" "117.136.32.109" 0.127 -
14.17.37.143 - - [13/Jun/2017:10:20:41 +0800] "GET /assets/img/rzy/homepage/highlight2.png HTTP/1.1" 200 38037 "http://www.rizhiyi.com/assets/css/site.css?2" "Mozilla/5.0 (Linux; U; Android 6.0; zh-cn; PLK-TL01H Build/HONORPLK-TL01H) AppleWebKit/537.36 (KHTML, like Gecko)Version/4.0 Chrome/37.0.0.0 MQQBrowser/6.0 Mobile Safari/537.36" "117.136.32.109" 0.000 -
14.17.37.143 - - [13/Jun/2017:10:20:42 +0800] "GET /assets/img/rzy/customer-logos-2x.png HTTP/1.1" 200 759593 "http://www.rizhiyi.com/assets/css/site.css?2" "Mozilla/5.0 (Linux; U; Android 6.0; zh-cn; PLK-TL01H Build/HONORPLK-TL01H) AppleWebKit/537.36 (KHTML, like Gecko)Version/4.0 Chrome/37.0.0.0 MQQBrowser/6.0 Mobile Safari/537.36" "117.136.32.109" 0.885 -
14.17.37.143 - - [13/Jun/2017:10:20:42 +0800] "GET /assets/img/rzy/homepage/desc-2x.png HTTP/1.1" 200 1413667 "http://www.rizhiyi.com/assets/css/site.css?2" "Mozilla/5.0 (Linux; U; Android 6.0; zh-cn; PLK-TL01H Build/HONORPLK-TL01H) AppleWebKit/537.36 (KHTML, like Gecko)Version/4.0 Chrome/37.0.0.0 MQQBrowser/6.0 Mobile Safari/537.36" "117.136.32.109" 1.431 -
106.39.52.26 - - [13/Jun/2017:10:21:14 +0800] "POST /report HTTP/1.1" 200 52 "http://119.254.115.72:8881/search/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36" "-" 0.001 0.001
124.88.27.111 - - [13/Jun/2017:10:21:17 +0800] "GET / HTTP/1.1" 200 6474 "-" "Mozilla/5.0 (Linux; Android 6.0; HUAWEI MT7-CL00 Build/HuaweiMT7-CL00; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/48.0.2564.116 Mobile Safari/537.36 light/1.0 baiduboxapp/8.6.5 (Baidu; P1 6.0)" "-" 0.000 -
124.88.27.111 - - [13/Jun/2017:10:21:17 +0800] "GET /assets/css/site.css?2 HTTP/1.1" 200 35595 "http://www.rizhiyi.com/" "Mozilla/5.0 (Linux; Android 6.0; HUAWEI MT7-CL00 Build/HuaweiMT7-CL00; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/48.0.2564.116 Mobile Safari/537.36 light/1.0 baiduboxapp/8.6.5 (Baidu; P1 6.0)" "-" 0.096 -
124.88.27.111 - - [13/Jun/2017:10:21:17 +0800] "GET /assets/js/jquery-2.1.1.min.js HTTP/1.1" 200 29495 "http://www.rizhiyi.com/" "Mozilla/5.0 (Linux; Android 6.0; HUAWEI MT7-CL00 Build/HuaweiMT7-CL00; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/48.0.2564.116 Mobile Safari/537.36 light/1.0 baiduboxapp/8.6.5 (Baidu; P1 6.0)" "-" 0.000 -
124.88.27.111 - - [13/Jun/2017:10:21:17 +0800] "GET /assets/img/rzy/homepage/banner1.jpg HTTP/1.1" 200 144890 "http://www.rizhiyi.com/" "Mozilla/5.0 (Linux; Android 6.0; HUAWEI MT7-CL00 Build/HuaweiMT7-CL00; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/48.0.2564.116 Mobile Safari/537.36 light/1.0 baiduboxapp/8.6.5 (Baidu; P1 6.0)" "-" 0.081 -
124.88.27.111 - - [13/Jun/2017:10:21:17 +0800] "GET /assets/img/rzy/small-icons.png HTTP/1.1" 200 72322 "http://www.rizhiyi.com/assets/css/site.css?2" "Mozilla/5.0 (Linux; Android 6.0; HUAWEI MT7-CL00 Build/HuaweiMT7-CL00; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/48.0.2564.116 Mobile Safari/537.36 light/1.0 baiduboxapp/8.6.5 (Baidu; P1 6.0)" "-" 0.082 -
124.88.27.111 - - [13/Jun/2017:10:21:18 +0800] "GET /assets/img/rzy/homepage/highlight2.png HTTP/1.1" 200 38037 "http://www.rizhiyi.com/assets/css/site.css?2" "Mozilla/5.0 (Linux; Android 6.0; HUAWEI MT7-CL00 Build/HuaweiMT7-CL00; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/48.0.2564.116 Mobile Safari/537.36 light/1.0 baiduboxapp/8.6.5 (Baidu; P1 6.0)" "-" 0.000 -
124.88.27.111 - - [13/Jun/2017:10:21:18 +0800] "GET /assets/img/rzy/customer-logos-2x.png HTTP/1.1" 200 759593 "http://www.rizhiyi.com/assets/css/site.css?2" "Mozilla/5.0 (Linux; Android 6.0; HUAWEI MT7-CL00 Build/HuaweiMT7-CL00; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/48.0.2564.116 Mobile Safari/537.36 light/1.0 baiduboxapp/8.6.5 (Baidu; P1 6.0)" "-" 0.383 -
124.88.27.111 - - [13/Jun/2017:10:21:18 +0800] "GET /assets/img/rzy/homepage/highlight.png HTTP/1.1" 200 106736 "http://www.rizhiyi.com/assets/css/site.css?2" "Mozilla/5.0 (Linux; Android 6.0; HUAWEI MT7-CL00 Build/HuaweiMT7-CL00; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/48.0.2564.116 Mobile Safari/537.36 light/1.0 baiduboxapp/8.6.5 (Baidu; P1 6.0)" "-" 0.366 -
124.88.27.111 - - [13/Jun/2017:10:21:18 +0800] "GET /assets/img/rzy/homepage/banner3.jpg HTTP/1.1" 200 264085 "http://www.rizhiyi.com/assets/css/site.css?2" "Mozilla/5.0 (Linux; Android 6.0; HUAWEI MT7-CL00 Build/HuaweiMT7-CL00; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/48.0.2564.116 Mobile Safari/537.36 light/1.0 baiduboxapp/8.6.5 (Baidu; P1 6.0)" "-" 1.272 -
124.88.27.111 - - [13/Jun/2017:10:21:19 +0800] "GET /assets/img/rzy/homepage/banner2.jpg HTTP/1.1" 200 536561 "http://www.rizhiyi.com/" "Mozilla/5.0 (Linux; Android 6.0; HUAWEI MT7-CL00 Build/HuaweiMT7-CL00; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/48.0.2564.116 Mobile Safari/537.36 light/1.0 baiduboxapp/8.6.5 (Baidu; P1 6.0)" "-" 1.466 -
139.198.1.207 - - [13/Jun/2017:10:21:19 +0800] "POST /report HTTP/1.1" 200 37 "-" "Apache-HttpClient/4.2.5 (java 1.5)" "-" 0.002 0.002
